,index,Wilson Magnetic Classification,NOAA_Number_spots,Zurich Class,penumbra Class,Compactness Class,Number of Spots,Longitudanal extent,Area,Date_x,X_Ray_Class,X_Ray_Intensity,Integrated_Flux,NOAA_Number_flare,Date_y,Status
1018,249216, A  ,10750,H,R,X,1.0,1.0,30.0,2005-04-17 06:26:00,,,,,,Unassociated
1019,249317, B  ,10754,B,X,O,2.0,3.0,10.0,2005-04-27 14:00:00,,,,,,Unassociated
1020,249384, A  ,10757,H,S,X,1.0,1.0,20.0,2005-05-04 14:20:00,,,,,,Unassociated
1021,251575, A  ,10761,A,X,X,2.0,1.0,20.0,2005-05-10 07:46:00,,,,,,Unassociated
1022,250902, B  ,10764,C,S,O,4.0,3.0,60.0,2005-05-12 14:55:00,,,,,,Unassociated
1023,252092, A  ,10765,A,X,X,1.0,1.0,10.0,2005-05-22 14:00:00,,,,,,Unassociated
1024,252084, B  ,10768,B,X,O,2.0,5.0,20.0,2005-05-28 01:15:00,,,,,,Unassociated
1025,252111, B  ,10766,C,S,O,3.0,5.0,30.0,2005-05-28 21:54:00,,,,,,Unassociated
1026,252348, A  ,10771,A,X,X,1.0,1.0,10.0,2005-06-02 01:45:00,,,,,,Unassociated
1027,252368, B  ,10769,B,X,O,4.0,4.0,20.0,2005-06-03 01:06:00,,,,,,Unassociated
1028,253104, A  ,10774,A,X,X,1.0,1.0,20.0,2005-06-08 14:30:00,,,,,,Unassociated
1029,253803, A  ,10777,A,X,X,1.0,1.0,20.0,2005-06-11 01:59:00,,,,,,Unassociated
1030,253138, B  ,10773,B,X,O,3.0,2.0,30.0,2005-06-13 03:48:00,,,,,,Unassociated
1031,253798, A  ,10778,A,X,X,1.0,1.0,10.0,2005-06-16 01:56:00,,,,,,Unassociated
1032,254357, B  ,10781,B,X,O,3.0,2.0,10.0,2005-07-07 01:40:00,,,,,,Unassociated
1033,254438, A  ,10784,H,S,X,1.0,1.0,10.0,2005-07-07 08:20:00,,,,,,Unassociated
1034,256552, B  ,10793,C,S,O,4.0,4.0,20.0,2005-08-03 15:00:00,,,,,,Unassociated
1035,257533, B  ,10796,D,S,O,5.0,8.0,70.0,2005-08-09 14:17:00,,,,,,Unassociated
1036,257524, A  ,10795,A,X,X,1.0,1.0,30.0,2005-08-13 01:09:00,,,,,,Unassociated
1037,257536, B  ,10799,C,A,O,2.0,5.0,30.0,2005-08-20 00:50:00,,,,,,Unassociated
1038,257563, A  ,10797,H,A,X,1.0,3.0,60.0,2005-08-22 04:56:00,,,,,,Unassociated
1039,257741, A  ,10802,H,S,X,1.0,1.0,10.0,2005-08-25 01:23:00,,,,,,Unassociated
1040,257737, A  ,10801,A,X,X,1.0,1.0,20.0,2005-08-30 01:44:00,,,,,,Unassociated
1041,257751, B  ,10804,B,X,O,2.0,5.0,20.0,2005-09-02 13:38:00,,,,,,Unassociated
1042,257946, B  ,10805,D,A,O,2.0,2.0,40.0,2005-09-06 19:00:00,,,,,,Unassociated
1043,260841, A  ,10809,H,S,X,1.0,2.0,20.0,2005-09-13 14:10:00,,,,,,Unassociated
1044,260902, A  ,10812,A,X,X,1.0,1.0,10.0,2005-10-04 19:20:00,,,,,,Unassociated
1045,260970, A  ,10815,A,X,X,1.0,1.0,10.0,2005-10-29 01:05:00,,,,,,Unassociated
1046,260989, B  ,10818,B,X,O,3.0,4.0,20.0,2005-11-04 00:30:00,,,,,,Unassociated
1047,260999, B  ,10819,B,X,O,2.0,4.0,30.0,2005-11-08 00:17:00,,,,,,Unassociated
1048,261049, B  ,10823,C,S,O,2.0,5.0,30.0,2005-11-21 00:20:00,,,,,,Unassociated
1049,262246, A  ,10825,A,X,X,2.0,2.0,10.0,2005-11-27 02:21:00,,,,,,Unassociated
1050,262562, B  ,10827,D,R,O,6.0,4.0,50.0,2005-12-01 17:10:00,,,,,,Unassociated
1051,262556, B  ,10829,C,S,O,2.0,5.0,10.0,2005-12-04 15:49:00,,,,,,Unassociated
1052,262561, A  ,10831,B,X,X,2.0,2.0,30.0,2005-12-06 18:34:00,,,,,,Unassociated
1053,262572, B  ,10828,C,S,O,3.0,3.0,20.0,2005-12-06 18:34:00,,,,,,Unassociated
1054,262558, B  ,10832,D,S,O,4.0,7.0,90.0,2005-12-09 17:07:00,,,,,,Unassociated
1055,262576, B  ,10833,C,A,O,3.0,6.0,50.0,2005-12-11 00:32:00,,,,,,Unassociated
1056,262644, A  ,10834,H,S,X,1.0,1.0,30.0,2005-12-21 15:26:00,,,,,,Unassociated
1057,262701, A  ,10837,A,X,X,1.0,1.0,30.0,2005-12-25 01:23:00,,,,,,Unassociated
1058,262713, A  ,10839,A,X,X,1.0,1.0,30.0,2005-12-27 01:03:00,,,,,,Unassociated
1059,262718, B  ,10844,D,A,O,2.0,9.0,60.0,2005-12-31 05:12:00,,,,,,Unassociated
1060,262830, A  ,10840,A,X,X,1.0,1.0,20.0,2006-01-03 01:58:00,,,,,,Unassociated
1061,262862, A  ,10841,H,S,X,1.0,4.0,40.0,2006-01-05 08:31:00,,,,,,Unassociated
1062,262965, A  ,10845,H,S,X,1.0,1.0,20.0,2006-01-12 07:20:00,,,,,,Unassociated
1063,262978, A  ,10846,A,X,X,1.0,1.0,20.0,2006-01-19 03:50:00,,,,,,Unassociated
1064,262993, A  ,10847,A,X,X,1.0,1.0,10.0,2006-01-20 03:32:00,,,,,,Unassociated
1065,263186, A  ,10850,A,X,X,1.0,1.0,10.0,2006-01-25 02:20:00,,,,,,Unassociated
1066,263193, A  ,10849,A,X,X,1.0,1.0,10.0,2006-01-29 05:03:00,,,,,,Unassociated
1067,263196, A  ,10853,H,S,X,1.0,1.0,30.0,2006-02-11 16:14:00,,,,,,Unassociated
1068,263203, A  ,10852,A,X,X,1.0,1.0,20.0,2006-02-13 19:31:00,,,,,,Unassociated
1069,263224, A  ,10855,A,X,X,2.0,2.0,10.0,2006-02-17 01:26:00,,,,,,Unassociated
1070,263213, A  ,10854,A,X,X,1.0,1.0,10.0,2006-02-19 00:41:00,,,,,,Unassociated
1071,263235, A  ,10856,A,X,X,1.0,1.0,10.0,2006-03-08 01:17:00,,,,,,Unassociated
1072,263251, A  ,10857,A,X,X,1.0,1.0,10.0,2006-03-14 15:24:00,,,,,,Unassociated
1073,263259, B  ,10858,B,X,O,2.0,2.0,10.0,2006-03-16 05:23:00,,,,,,Unassociated
1074,263273, A  ,10860,A,X,X,2.0,2.0,20.0,2006-03-19 02:17:00,,,,,,Unassociated
1075,263368, B  ,10861,B,X,O,5.0,5.0,30.0,2006-03-24 15:09:00,,,,,,Unassociated
1076,263279, B  ,10863,B,X,O,3.0,3.0,30.0,2006-03-24 15:09:00,,,,,,Unassociated
1077,263606, B  ,10868,D,S,O,6.0,5.0,40.0,2006-04-06 14:38:00,,,,,,Unassociated
1078,263480, A  ,10866,A,X,X,1.0,1.0,30.0,2006-04-10 02:12:00,,,,,,Unassociated
1079,263628, A  ,10869,H,S,X,1.0,1.0,40.0,2006-04-14 14:45:00,,,,,,Unassociated
1080,263701, A  ,10873,H,S,X,1.0,1.0,10.0,2006-04-18 16:08:00,,,,,,Unassociated
1081,263721, B  ,10872,B,X,O,3.0,1.0,20.0,2006-04-19 01:29:00,,,,,,Unassociated
1082,264190, A  ,10877,A,X,X,2.0,1.0,10.0,2006-04-28 01:40:00,,,,,,Unassociated
1083,263740, A  ,10874,A,X,X,1.0,1.0,20.0,2006-04-30 14:31:00,,,,,,Unassociated
1084,264247, A  ,10879,A,X,X,1.0,1.0,10.0,2006-05-06 01:18:00,,,,,,Unassociated
1085,264234, A  ,10878,A,X,X,1.0,1.0,10.0,2006-05-07 01:37:00,,,,,,Unassociated
1086,264263, B  ,10882,D,A,O,3.0,12.0,90.0,2006-05-11 14:24:00,,,,,,Unassociated
1087,264318, B  ,10883,B,X,O,2.0,2.0,10.0,2006-05-13 00:38:00,,,,,,Unassociated
1088,264297, A  ,10880,A,X,X,1.0,2.0,30.0,2006-05-14 17:51:00,,,,,,Unassociated
1089,264345, B  ,10884,D,S,O,2.0,2.0,70.0,2006-05-25 15:56:00,,,,,,Unassociated
1090,264367, B  ,10885,C,R,O,3.0,2.0,20.0,2006-05-27 14:30:00,,,,,,Unassociated
1091,264323, B  ,10888,C,A,O,2.0,6.0,60.0,2006-05-28 07:05:00,,,,,,Unassociated
1092,264405, A  ,10889,H,S,X,2.0,2.0,20.0,2006-05-29 15:04:00,,,,,,Unassociated
1093,264374, A  ,10890,A,X,X,1.0,1.0,20.0,2006-05-31 15:17:00,,,,,,Unassociated
1094,264418, A  ,10887,A,X,X,1.0,1.0,10.0,2006-05-31 15:17:00,,,,,,Unassociated
1095,264400, A  ,10886,A,X,X,1.0,1.0,30.0,2006-06-01 15:50:00,,,,,,Unassociated
1096,264424, A  ,10891,A,X,X,1.0,1.0,20.0,2006-06-13 00:50:00,,,,,,Unassociated
1097,264541, A  ,10893,A,X,X,2.0,1.0,10.0,2006-06-14 00:50:00,,,,,,Unassociated
1098,264548, B  ,10894,B,X,O,4.0,2.0,20.0,2006-06-17 01:27:00,,,,,,Unassociated
1099,264562, B  ,10896,D,R,O,5.0,4.0,40.0,2006-06-21 09:10:00,,,,,,Unassociated
1100,264586, B  ,10897,B,X,O,2.0,3.0,10.0,2006-07-04 15:50:00,,,,,,Unassociated
1101,264802, A  ,10899,A,X,X,1.0,1.0,10.0,2006-07-13 05:15:00,,,,,,Unassociated
1102,264824, B  ,10900,B,X,O,2.0,3.0,20.0,2006-07-31 03:06:00,,,,,,Unassociated
1103,264855, B  ,10901,B,X,O,2.0,6.0,30.0,2006-08-03 01:14:00,,,,,,Unassociated
1104,264865, B  ,10902,C,R,O,2.0,7.0,30.0,2006-08-03 05:48:00,,,,,,Unassociated
1105,265560, A  ,10907,A,X,X,1.0,1.0,20.0,2006-09-13 01:19:00,,,,,,Unassociated
1106,265655, A  ,10911,A,X,X,1.0,1.0,10.0,2006-09-27 19:58:00,,,,,,Unassociated
1107,265658, A  ,10912,A,X,X,1.0,1.0,20.0,2006-09-29 16:08:00,,,,,,Unassociated
1108,265651, B  ,10915,D,R,O,3.0,10.0,70.0,2006-10-02 07:13:00,,,,,,Unassociated
1109,265721, A  ,10914,H,R,X,1.0,1.0,10.0,2006-10-08 07:05:00,,,,,,Unassociated
1110,265692, A  ,10913,A,X,X,1.0,1.0,30.0,2006-10-09 02:45:00,,,,,,Unassociated
1111,265724, A  ,10916,A,X,X,1.0,1.0,10.0,2006-10-10 16:20:00,,,,,,Unassociated
1112,265728, A  ,10918,H,R,X,2.0,3.0,30.0,2006-10-24 08:52:00,,,,,,Unassociated
1113,265745, B  ,10917,E,S,O,5.0,12.0,150.0,2006-10-28 10:12:00,,,,,,Unassociated
1114,265749, B  ,10919,B,X,O,3.0,2.0,20.0,2006-11-02 01:12:00,,,,,,Unassociated
1115,266175, A  ,10925,A,X,X,1.0,1.0,10.0,2006-11-24 00:40:00,,,,,,Unassociated
1116,266184, A  ,10928,A,X,X,2.0,2.0,20.0,2006-12-03 01:45:00,,,,,,Unassociated
1117,266352, B  ,10929,B,X,O,2.0,5.0,10.0,2006-12-05 15:50:00,,,,,,Unassociated
1118,268044, A  ,10931,A,X,X,1.0,1.0,10.0,2006-12-26 01:05:00,,,,,,Unassociated
1119,268041, B  ,10932,B,X,O,3.0,6.0,10.0,2006-12-27 18:34:00,,,,,,Unassociated
1120,268065, A  ,10934,A,X,X,1.0,1.0,10.0,2007-01-07 16:08:00,,,,,,Unassociated
1121,268243, A  ,10936,A,X,X,1.0,1.0,10.0,2007-01-11 00:18:00,,,,,,Unassociated
1122,268257, A  ,10937,A,X,X,1.0,1.0,20.0,2007-01-13 01:00:00,,,,,,Unassociated
1123,268235, A  ,10935,H,A,X,1.0,2.0,180.0,2007-01-14 04:00:00,,,,,,Unassociated
1124,268549, A  ,10941,A,X,X,1.0,1.0,10.0,2007-02-10 00:20:00,,,,,,Unassociated
1125,268567, A  ,10942,A,X,X,1.0,1.0,10.0,2007-02-23 03:51:00,,,,,,Unassociated
1126,268600, A  ,10944,A,X,X,1.0,1.0,20.0,2007-03-06 01:41:00,,,,,,Unassociated
1127,268614, A  ,10945,A,X,X,1.0,1.0,10.0,2007-03-07 01:30:00,,,,,,Unassociated
1128,268621, B  ,10946,B,X,O,2.0,6.0,30.0,2007-03-13 01:55:00,,,,,,Unassociated
1129,268628, A  ,10947,A,X,X,1.0,1.0,10.0,2007-03-25 02:11:00,,,,,,Unassociated
1130,268635, A  ,10948,A,X,X,1.0,1.0,20.0,2007-03-28 17:46:00,,,,,,Unassociated
1131,268644, A  ,10949,H,S,X,1.0,1.0,10.0,2007-04-03 15:30:00,,,,,,Unassociated
1132,268653, A  ,10952,A,X,X,1.0,1.0,30.0,2007-04-17 22:11:00,,,,,,Unassociated
1133,268659, B  ,10951,B,X,O,2.0,2.0,10.0,2007-04-20 07:20:00,,,,,,Unassociated
1134,268767, A  ,10954,B,X,O,3.0,3.0,20.0,2007-05-03 15:45:00,,,,,,Unassociated
1135,268786, A  ,10955,A,X,X,1.0,1.0,10.0,2007-05-16 00:59:00,,,,,,Unassociated
1136,268796, B  ,10957,B,X,O,3.0,4.0,20.0,2007-05-19 15:26:00,,,,,,Unassociated
1137,268873, A  ,10958,A,X,X,1.0,1.0,20.0,2007-06-08 05:22:00,,,,,,Unassociated
1138,268888, B  ,10959,D,A,O,4.0,6.0,40.0,2007-06-08 14:38:00,,,,,,Unassociated
1139,269498, A  ,10961,H,A,X,1.0,4.0,60.0,2007-07-07 19:16:00,,,,,,Unassociated
1140,269516, A  ,10964,H,R,X,2.0,1.0,20.0,2007-07-16 05:12:00,,,,,,Unassociated
1141,269906, A  ,10965,A,X,X,1.0,1.0,10.0,2007-07-31 01:33:00,,,,,,Unassociated
1142,269967, A  ,10968,A,X,X,1.0,1.0,30.0,2007-08-15 01:30:00,,,,,,Unassociated
1143,270016, B  ,10970,B,X,X,2.0,5.0,10.0,2007-09-06 00:58:00,,,,,,Unassociated
1144,270028, B  ,10971,B,X,O,2.0,3.0,20.0,2007-10-01 17:07:00,,,,,,Unassociated
1145,270032, B  ,10972,B,X,O,2.0,7.0,20.0,2007-10-07 17:40:00,,,,,,Unassociated
1146,270037, A  ,10973,A,X,X,1.0,1.0,10.0,2007-11-13 18:11:00,,,,,,Unassociated
1147,270039, BG ,10974,D,A,O,3.0,3.0,40.0,2007-11-17 01:03:00,,,,,,Unassociated
1148,270043, A  ,10975,A,X,X,1.0,1.0,10.0,2007-11-26 12:53:00,,,,,,Unassociated
1149,270046, B  ,10976,B,X,O,2.0,2.0,10.0,2007-12-02 01:27:00,,,,,,Unassociated
1150,270064, B  ,10977,B,X,O,3.0,2.0,10.0,2007-12-06 17:44:00,,,,,,Unassociated
1151,270053, A  ,10979,H,A,X,1.0,1.0,60.0,2007-12-10 02:20:00,,,,,,Unassociated
1152,270216, A  ,10981,A,X,X,2.0,2.0,20.0,2008-01-06 00:56:00,,,,,,Unassociated
1153,270264, A  ,10982,A,X,X,2.0,2.0,10.0,2008-02-04 10:20:00,,,,,,Unassociated
1154,270274, B  ,10983,B,X,O,2.0,6.0,30.0,2008-02-28 09:15:00,,,,,,Unassociated
1155,270280, B  ,10984,B,X,O,2.0,4.0,150.0,2008-03-10 08:57:00,,,,,,Unassociated
1156,270286, A  ,10986,A,X,X,1.0,1.0,10.0,2008-03-17 00:45:00,,,,,,Unassociated
1157,270311, A  ,10987,A,X,X,2.0,1.0,60.0,2008-04-02 03:42:00,,,,,,Unassociated
1158,270318, B  ,10988,B,X,O,5.0,3.0,60.0,2008-04-03 16:24:00,,,,,,Unassociated
1159,270357, B  ,10990,B,X,O,2.0,3.0,10.0,2008-04-15 03:03:00,,,,,,Unassociated
1160,270361, A  ,10991,A,X,X,2.0,1.0,20.0,2008-04-20 01:00:00,,,,,,Unassociated
1161,270370, A  ,10992,A,X,X,1.0,1.0,10.0,2008-04-24 17:00:00,,,,,,Unassociated
1162,270375, B  ,10993,B,X,O,5.0,5.0,30.0,2008-05-05 07:00:00,,,,,,Unassociated
1163,270392, A  ,10995,A,X,X,1.0,1.0,10.0,2008-05-17 07:48:00,,,,,,Unassociated
1164,270387, A  ,10994,A,X,X,1.0,1.0,10.0,2008-05-20 14:17:00,,,,,,Unassociated
1165,270407, A  ,10996,A,X,X,2.0,1.0,10.0,2008-05-26 08:43:00,,,,,,Unassociated
1166,270422, B  ,10998,C,S,O,2.0,2.0,10.0,2008-06-13 07:00:00,,,,,,Unassociated
1167,270444, A  ,10999,A,X,X,1.0,1.0,10.0,2008-06-24 15:50:00,,,,,,Unassociated
1168,270451, A  ,11000,A,X,X,1.0,1.0,10.0,2008-08-22 16:00:00,,,,,,Unassociated
1169,270453, B  ,11001,B,X,O,2.0,3.0,20.0,2008-09-11 07:30:00,,,,,,Unassociated
1170,270462, A  ,11002,A,X,X,1.0,1.0,10.0,2008-09-30 08:51:00,,,,,,Unassociated
1171,270465, A  ,11003,A,X,X,1.0,1.0,10.0,2008-10-04 17:17:00,,,,,,Unassociated
1172,270468, A  ,11004,A,X,X,2.0,1.0,10.0,2008-10-10 07:15:00,,,,,,Unassociated
1173,270487, B  ,11005,B,X,O,3.0,4.0,20.0,2008-10-16 10:00:00,,,,,,Unassociated
1174,270473, A  ,11006,A,X,X,1.0,1.0,30.0,2008-10-17 11:00:00,,,,,,Unassociated
1175,270526, A  ,11008,A,X,X,1.0,1.0,10.0,2008-11-19 22:41:00,,,,,,Unassociated
1176,270545, A  ,11010,A,X,X,1.0,1.0,10.0,2009-01-13 04:46:00,,,,,,Unassociated
1177,270549, A  ,11011,A,X,X,1.0,1.0,10.0,2009-01-27 20:10:00,,,,,,Unassociated
1178,270556, A  ,11012,A,X,X,1.0,1.0,10.0,2009-02-13 19:38:00,,,,,,Unassociated
1179,270562, B  ,11013,B,X,O,2.0,2.0,10.0,2009-02-26 10:38:00,,,,,,Unassociated
1180,270568, B  ,11014,B,X,O,2.0,3.0,10.0,2009-03-26 04:04:00,,,,,,Unassociated
1181,270570, A  ,11015,A,X,X,1.0,1.0,30.0,2009-04-22 08:15:00,,,,,,Unassociated
1182,270573, A  ,11016,A,X,X,2.0,2.0,10.0,2009-04-30 15:16:00,,,,,,Unassociated
1183,270587, B  ,11017,B,X,O,3.0,3.0,30.0,2009-05-19 02:08:00,,,,,,Unassociated
1184,270591, B  ,11018,B,X,O,2.0,4.0,20.0,2009-05-31 06:00:00,,,,,,Unassociated
1185,270603, B  ,11019,B,X,O,3.0,3.0,30.0,2009-06-05 09:30:00,,,,,,Unassociated
1186,270608, A  ,11020,H,R,X,2.0,2.0,30.0,2009-06-12 11:10:00,,,,,,Unassociated
1187,270627, B  ,11023,B,X,O,1.0,1.0,10.0,2009-06-25 02:34:00,,,,,,Unassociated
1188,270675, B  ,11025,B,X,O,2.0,3.0,20.0,2009-09-18 16:17:00,,,,,,Unassociated
1189,270701, A  ,11027,A,X,X,1.0,1.0,20.0,2009-10-17 03:00:00,,,,,,Unassociated
1190,270870, A  ,11028,A,X,X,1.0,1.0,10.0,2009-10-23 15:08:00,,,,,,Unassociated
1191,270883, A  ,11030,A,X,X,1.0,1.0,20.0,2009-11-14 05:40:00,,,,,,Unassociated
1192,270889, B  ,11031,B,X,O,2.0,4.0,10.0,2009-11-16 17:21:00,,,,,,Unassociated
1193,270909, B  ,11032,B,X,O,2.0,2.0,10.0,2009-11-20 01:14:00,,,,,,Unassociated
1194,270918, B  ,11033,B,X,O,3.0,6.0,30.0,2009-11-22 01:10:00,,,,,,Unassociated
1195,270905, A  ,11034,A,X,X,2.0,1.0,10.0,2009-12-15 16:20:00,,,,,,Unassociated
1196,271039, A  ,11037,A,X,X,1.0,1.0,10.0,2009-12-23 03:08:00,,,,,,Unassociated
1197,271036, A  ,11038,A,X,X,1.0,1.0,30.0,2009-12-24 03:08:00,,,,,,Unassociated
1198,271280, A  ,11042,H,S,X,1.0,5.0,60.0,2010-01-26 09:45:00,,,,,,Unassociated
1199,271803, A  ,11043,A,X,X,1.0,1.0,10.0,2010-02-07 07:50:00,,,,,,Unassociated
1200,272313, A  ,11047,A,X,X,1.0,0.0,10.0,2010-02-09 17:36:00,,,,,,Unassociated
1201,272323, A  ,11051,A,X,X,1.0,0.0,10.0,2010-03-05 06:31:00,,,,,,Unassociated
1202,272345, A  ,11053,A,X,X,1.0,1.0,10.0,2010-03-05 15:57:00,,,,,,Unassociated
1203,272436, B  ,11055,C,S,O,3.0,3.0,40.0,2010-03-12 06:50:00,,,,,,Unassociated
1204,272454, BG ,11056,D,H,O,6.0,7.0,410.0,2010-03-25 01:55:00,,,,,,Unassociated
1205,272620, A  ,11058,A,X,X,1.0,1.0,10.0,2010-03-26 02:30:00,,,,,,Unassociated
1206,272649, A  ,11059,A,X,X,1.0,1.0,10.0,2010-04-06 15:43:00,,,,,,Unassociated
1207,272660, A  ,11060,A,X,X,1.0,1.0,0.0,2010-04-08 08:43:00,,,,,,Unassociated
1208,272674, A  ,11061,A,X,X,1.0,1.0,40.0,2010-04-10 14:50:00,,,,,,Unassociated
1209,272677, B  ,11062,B,X,O,2.0,2.0,10.0,2010-04-14 01:50:00,,,,,,Unassociated
1210,272683, A  ,11064,A,X,X,1.0,1.0,0.0,2010-05-02 06:05:00,,,,,,Unassociated
1211,272711, B  ,11065,B,X,O,3.0,2.0,20.0,2010-05-03 03:54:00,,,,,,Unassociated
1212,272717, A  ,11066,A,X,X,1.0,1.0,10.0,2010-05-05 04:06:00,,,,,,Unassociated
1213,272710, B  ,11063,B,X,O,2.0,1.0,30.0,2010-05-05 18:05:00,,,,,,Unassociated
1214,272803, BG ,11070,E,S,C,9.0,13.0,120.0,2010-05-06 08:45:00,,,,,,Unassociated
1215,272722, A  ,11068,A,X,X,1.0,0.0,0.0,2010-05-07 07:58:00,,,,,,Unassociated
1216,272826, B  ,11072,C,R,O,2.0,2.0,40.0,2010-05-28 16:10:00,,,,,,Unassociated
1217,272849, A  ,11073,A,X,X,1.0,1.0,10.0,2010-06-04 14:00:00,,,,,,Unassociated
1218,272863, A  ,11076,A,X,X,1.0,0.0,0.0,2010-06-07 07:18:00,,,,,,Unassociated
1219,272874, A  ,11078,A,X,X,1.0,0.0,0.0,2010-06-12 07:10:00,,,,,,Unassociated
1220,272976, A  ,11082,A,X,X,2.0,1.0,0.0,2010-06-25 06:53:00,,,,,,Unassociated
1221,273014, A  ,11086,A,X,X,1.0,1.0,0.0,2010-07-07 15:06:00,,,,,,Unassociated
1222,273007, A  ,11084,H,S,X,1.0,1.0,60.0,2010-07-08 14:19:00,,,,,,Unassociated
1223,273238, A  ,11090,A,X,X,1.0,1.0,10.0,2010-07-26 10:36:00,,,,,,Unassociated
1224,273346, B  ,11094,B,X,O,3.0,11.0,30.0,2010-08-07 06:10:00,,,,,,Unassociated
1225,273364, A  ,11095,A,X,X,1.0,1.0,10.0,2010-08-11 14:47:00,,,,,,Unassociated
1226,273372, A  ,11096,A,X,X,1.0,0.0,0.0,2010-08-12 07:45:00,,,,,,Unassociated
1227,273377, A  ,11097,A,X,X,1.0,1.0,10.0,2010-08-12 14:14:00,,,,,,Unassociated
1228,273392, A  ,11098,A,X,X,1.0,1.0,10.0,2010-08-18 14:55:00,,,,,,Unassociated
1229,273469, A  ,11100,A,X,X,2.0,2.0,20.0,2010-08-26 14:51:00,,,,,,Unassociated
1230,273517, A  ,11102,A,X,X,1.0,1.0,20.0,2010-09-03 16:29:00,,,,,,Unassociated
1231,273525, A  ,11103,A,X,X,1.0,0.0,0.0,2010-09-05 07:15:00,,,,,,Unassociated
1232,273503, A  ,11101,H,S,X,1.0,2.0,120.0,2010-09-05 15:48:00,,,,,,Unassociated
1233,273585, A  ,11106,A,X,X,1.0,1.0,10.0,2010-09-21 15:02:00,,,,,,Unassociated
1234,272845, A  ,11111,A,X,X,1.0,0.0,0.0,2010-10-08 06:45:00,,,,,,Unassociated
1235,274091, B  ,11114,B,X,O,2.0,2.0,20.0,2010-10-15 05:20:00,,,,,,Unassociated
1236,274127, A  ,11116,A,X,X,1.0,1.0,10.0,2010-10-18 18:46:00,,,,,,Unassociated
1237,274305, A  ,11118,A,X,X,1.0,0.0,0.0,2010-10-20 08:43:00,,,,,,Unassociated
1238,274090, A  ,11113,H,S,X,1.0,2.0,60.0,2010-10-26 03:45:00,,,,,,Unassociated
1239,274123, A  ,11115,H,S,X,1.0,1.0,30.0,2010-10-27 11:23:00,,,,,,Unassociated
1240,274328, A  ,11120,A,X,X,2.0,1.0,10.0,2010-11-06 01:57:00,,,,,,Unassociated
1241,270613, B  ,11021,E,S,I,9.0,13.0,110.0,2010-11-07 04:00:00,,,,,,Unassociated
1242,270618, A  ,11022,A,X,X,1.0,1.0,10.0,2010-11-07 04:00:00,,,,,,Unassociated
1243,274505, B  ,11122,B,X,O,2.0,2.0,20.0,2010-11-10 15:55:00,,,,,,Unassociated
1244,274737, B  ,11125,B,X,O,2.0,2.0,10.0,2010-11-16 01:47:00,,,,,,Unassociated
1245,274761, B  ,11126,B,X,O,2.0,9.0,20.0,2010-11-22 00:22:00,,,,,,Unassociated
1246,274792, B  ,11128,B,X,O,2.0,3.0,10.0,2010-11-26 16:11:00,,,,,,Unassociated
1247,274789, A  ,11127,A,X,X,1.0,1.0,30.0,2010-11-27 17:15:00,,,,,,Unassociated
1248,274794, A  ,11129,A,X,X,1.0,1.0,10.0,2010-11-29 02:14:00,,,,,,Unassociated
1249,274850, A  ,11132,A,X,X,1.0,1.0,10.0,2010-12-11 00:39:00,,,,,,Unassociated
1250,274884, A  ,11134,A,X,X,1.0,0.0,0.0,2010-12-14 11:58:00,,,,,,Unassociated
1251,274842, A  ,11131,H,S,X,1.0,3.0,120.0,2010-12-14 18:47:00,,,,,,Unassociated
1252,274888, B  ,11136,B,X,O,2.0,4.0,20.0,2010-12-26 01:55:00,,,,,,Unassociated
1253,274904, A  ,11139,A,X,X,1.0,0.0,10.0,2010-12-30 00:20:00,,,,,,Unassociated
1254,274893, B  ,11137,D,A,O,2.0,4.0,40.0,2010-12-31 06:00:00,,,,,,Unassociated
